id_destino,nome_destino,categoria_destino,classificacao_media,num_avaliacoes,sentimento_avaliacao,tipo_viajante,preco_transporte_medio,preco_hospedagem_medio,preco_alimentacao_medio,preco_lazer_medio,indice_sazonalidade,pontuacao_popularidade,fator_sustentabilidade,custo_total_previsto,data_coleta,latitude,longitude
1,Luanda,praia,4.82,749,neutro,aventura,29860.78,159583.4,16349.28,95339.8,1.18,82.64,50.86,301133.26,2024-12-03,-10.36374,14.96812
2,Benguela,eco-turismo,4.14,1892,negativo,família,18786.91,210672.24,70598.52,80900.63,0.88,94.24,94.69,380958.3,2025-09-29,-9.22289,19.43615
3,Lubango,cidade,4.15,3310,positivo,casal,110570.96,142902.17,69173.98,49322.15,1.18,72.34,46.81,371969.26,2024-11-19,-14.8838,17.32449
4,Namibe,cultural,4.95,4165,negativo,negócios,96858.15,102963.37,85565.72,22326.36,1.47,69.23,54.3,307713.6,2025-04-01,-6.84243,15.63364
5,Huambo,cidade,3.07,422,neutro,solo,38376.59,129087.73,15234.88,47371.98,0.92,75.08,79.57,230071.18000000002,2024-10-27,-15.4705,23.3332
6,Malanje,cidade,4.31,2980,negativo,negócios,26966.78,152494.64,57843.86,113561.69,1.2,97.24,46.62,350866.97000000003,2025-09-10,-15.74918,22.15178
7,Sumbe,montanha,3.45,3044,positivo,aventura,22789.38,149131.32,81346.82,71012.3,1.02,96.69,95.85,324279.82,2025-06-10,-7.84919,22.87974
8,Cabinda,cultural,3.33,1893,negativo,casal,112321.9,48556.91,35664.64,119063.58,1.22,83.23,82.08,315607.03,2025-07-02,-8.64775,22.25444
9,Soyo,eco-turismo,4.19,2740,negativo,aventura,101675.51,213513.24,19971.33,59210.23,1.19,77.18,75.67,394370.31,2024-11-03,-8.40699,19.96051
10,Lobito,eco-turismo,3.91,376,positivo,casal,91683.43,52973.59,46758.95,8231.19,1.31,94.6,80.21,199647.15999999997,2024-11-25,-6.37333,20.44206
11,Kuito,praia,4.2,3225,neutro,família,37979.51,21518.48,94611.98,23667.23,0.99,67.62,41.09,177777.2,2025-08-18,-5.71308,17.0998
12,Ondjiva,cidade,4.45,1847,negativo,aventura,102571.39,65029.94,51387.27,71986.15,0.81,76.42,70.57,290974.75,2025-03-22,-12.86192,17.436
13,Menongue,praia,3.1,2414,neutro,casal,129628.25,222966.72,51321.74,88230.18,0.94,99.98,71.63,492146.88999999996,2025-02-25,-17.70989,12.06739
14,Cuito Cuanavale,cidade,3.19,3544,neutro,solo,123809.7,76891.19,60706.67,89344.54,0.98,79.47,56.98,350752.1,2025-02-26,-16.83571,18.99697
15,Mbanza Kongo,histórico,4.03,1207,neutro,negócios,27343.39,32769.49,52157.82,15226.96,1.16,96.79,54.11,127497.66,2024-12-18,-7.42034,19.80332
16,Camabatela,praia,3.01,3001,neutro,família,90693.1,156445.91,73785.31,109246.38,0.97,71.14,65.73,430170.7,2025-02-14,-17.58481,19.41886
17,Uíge,cidade,3.99,4143,positivo,casal,17320.56,182110.93,24243.4,92509.34,1.24,67.55,82.01,316184.23,2025-08-26,-10.13452,13.29219
18,N'dalatando,montanha,3.6,2102,negativo,solo,121445.09,109576.47,47368.95,99842.77,1.02,97.07,91.84,378233.28,2025-08-10,-13.07857,17.02529
19,Caxito,montanha,4.93,3262,positivo,negócios,74235.8,59947.68,24554.83,5469.45,1.04,76.42,82.11,164207.76,2025-05-14,-8.9917,22.56762
20,Cacuso,histórico,4.56,4650,positivo,solo,108200.66,199343.9,10445.84,74964.08,0.84,88.6,58.38,392954.48000000004,2025-02-25,-15.89886,23.64797
21,Cunene,eco-turismo,3.35,2543,positivo,aventura,43435.13,194260.77,77937.69,99984.18,1.23,99.59,60.72,415617.76999999996,2024-10-30,-6.73745,14.42835
22,Calandula,cidade,4.97,3843,negativo,casal,75916.12,86725.15,62248.44,45352.24,1.16,80.44,44.43,270241.95,2024-12-24,-7.67407,20.47155
23,Kalandula Falls,praia,3.56,1606,negativo,aventura,50699.48,196549.95,38506.3,94592.97,0.89,74.21,97.74,380348.70000000007,2025-05-22,-12.15407,11.45016
24,Quiçama National Park,cultural,4.9,1467,positivo,família,101292.79,141832.0,49946.27,38965.91,1.1,98.77,54.57,332036.97,2024-12-10,-16.52993,14.55206
25,Pedras Negras,montanha,3.04,3310,neutro,casal,103167.98,124263.5,70577.78,56379.08,1.38,83.25,52.29,354388.34,2025-09-11,-17.82852,22.21492
26,Tundavala,cultural,4.76,3042,positivo,aventura,55184.04,244856.7,38682.04,17350.64,1.44,96.72,93.83,356073.42,2024-11-15,-15.58281,12.17504
27,Praia Morena,cultural,4.77,1384,neutro,negócios,43253.75,24258.01,64697.66,32129.16,0.98,87.48,95.14,164338.58,2025-07-17,-6.94112,22.10126
28,Miradouro da Lua,praia,4.47,965,neutro,casal,75049.52,99905.4,11539.99,13873.57,1.11,60.16,68.52,200368.47999999998,2025-10-04,-16.85124,22.12462
29,Serra da Leba,cidade,4.5,2401,neutro,aventura,27355.09,28701.63,46192.2,17025.98,0.96,76.72,90.17,119274.9,2025-01-19,-8.45095,14.34867
30,Rio Kwanza,cidade,3.58,774,negativo,negócios,108933.59,195385.74,63781.64,34934.87,1.27,79.56,89.09,403035.83999999997,2025-05-16,-6.23952,23.51842
31,Bengo,cultural,4.36,3315,negativo,solo,140204.89,131331.62,54624.53,104507.33,0.83,83.21,87.89,430668.37000000005,2025-05-04,-12.12237,22.28052
32,Gabela,praia,3.36,377,neutro,solo,55726.21,47913.79,23460.09,42038.58,1.34,79.35,48.1,169138.66999999998,2025-09-08,-16.39691,21.42903
33,Porto Amboim,praia,4.98,1425,negativo,aventura,127219.81,31674.21,60014.59,22353.29,0.86,63.01,51.5,241261.9,2024-12-23,-8.40909,15.7359
34,Moçâmedes,praia,3.55,1216,negativo,aventura,94210.21,52399.66,76982.29,82084.97,1.15,98.85,56.87,305677.13,2025-05-13,-16.88319,12.37023
35,Amboim,praia,3.16,3239,neutro,negócios,69429.91,70662.81,43794.49,57737.27,1.06,94.62,75.02,241624.47999999998,2025-08-13,-13.38831,17.26023
36,Lucapa,parque,3.98,2047,positivo,família,93208.03,116158.28,18899.17,55215.7,0.95,82.94,63.95,283481.18,2025-08-31,-11.49568,13.31859
37,Chibia,praia,3.04,2790,neutro,família,103896.25,65569.89,30636.21,25153.27,0.95,95.9,77.24,225255.62,2025-09-25,-14.30299,22.2391
38,Quipungo,eco-turismo,3.56,2877,positivo,aventura,120079.31,139708.16,80025.72,57247.28,1.09,68.96,58.22,397060.47,2025-09-29,-4.64444,16.00325
39,Catumbela,parque,4.2,4528,negativo,casal,122891.74,209018.48,76834.65,75906.83,0.9,84.41,56.29,484651.7,2025-09-11,-5.34549,19.60601
40,Balombo,parque,4.2,393,negativo,negócios,96954.25,51267.88,58096.35,22793.74,1.46,81.38,63.37,229112.22,2025-06-09,-5.67174,22.53474
41,Longa,praia,3.88,3688,neutro,negócios,67502.21,170601.41,86630.34,117723.4,0.89,67.85,74.39,442457.36,2025-02-04,-5.42633,13.26257
42,Sanza Pombo,montanha,3.38,1890,negativo,negócios,46331.68,150895.91,48108.0,103620.45,0.95,76.29,69.64,348956.04,2025-06-09,-17.88734,19.81255
43,Cameia,eco-turismo,3.11,1984,neutro,casal,28220.82,130073.22,62892.67,58843.74,1.25,65.51,98.43,280030.45,2025-01-03,-12.51991,20.87213
44,Luau,montanha,4.68,3726,positivo,família,92951.53,96643.12,19072.17,55930.22,1.4,90.24,78.65,264597.04000000004,2025-02-09,-4.96103,11.37532
45,Saurimo,histórico,3.41,3403,positivo,aventura,73663.39,92513.27,44092.24,22331.2,1.14,63.03,49.21,232600.1,2025-06-22,-5.33519,17.38672
46,Chitato,cidade,4.92,3975,positivo,família,32499.85,183365.9,55025.64,53980.95,1.5,64.81,85.75,324872.34,2025-05-13,-12.8961,21.68791
47,Moxico,histórico,3.59,2926,positivo,negócios,97562.79,168533.23,73947.04,46889.65,1.16,98.18,80.54,386932.71,2024-12-24,-16.27393,16.48278
48,Cuíto,cultural,3.2,491,negativo,solo,94428.21,168070.96,58965.92,14161.29,0.85,84.02,76.76,335626.37999999995,2025-03-29,-15.68038,14.65228
